BE375BAAXPvAibaEXe9JDlHA4z2GHJ3/PVStCxR2,8,{'relationship': 'enrolled_in'}
5.86,3B9BB2F0XPvAibaEXe88L+jeN4TPm0xmMrmhcCjI,{'relationship': 'achieved_score'}
5.86,41C25881XPvAibaEXe87069oyWO+IWVvmqlp051S,{'relationship': 'achieved_score'}
5.86,CAF1ABCDXPvAibaEXe/7BYdCAEGEzTgdf8kcAw53,{'relationship': 'achieved_score'}
5.86,923950A6XPvAibaEXe8UBGVVSBKSkqDyKnP1YxDR,{'relationship': 'achieved_score'}
5.86,00E148C2XPvAibaEXe+YFpGAAgvteQTcTeueqms0,{'relationship': 'achieved_score'}
5.86,CBD27872XPvAibaEXe8CSUzma4ok0kKMv1G2Nyav,{'relationship': 'achieved_score'}
5.86,DDE02F5BXPvAibaEXe8G+DN2/i3pr6rfxZUqQec+,{'relationship': 'achieved_score'}
5.86,BD0493E1XPvAibaEXe/WTR5UGsYutA7PJ6yFCsBD,{'relationship': 'achieved_score'}
5.86,148B0735XPvAibaEXe/PpYImsUfHqE1zMz8TOUpD,{'relationship': 'achieved_score'}
5.86,7BAE4D59XPvAibaEXe/04IiIK7okBc/e3nqwl6Yl,{'relationship': 'achieved_score'}
5.86,BD92FBB3XPvAibaEXe/HUuIVo8uCRySjdHHjLJmc,{'relationship': 'achieved_score'}
5.86,2AE2FB4FXPvAibaEXe9pXJcjrAt8Xi98xlhrFTcD,{'relationship': 'achieved_score'}
5.86,BDFF4C67XPvAibaEXe8KuJNEATWS84FcAMKfvsuY,{'relationship': 'achieved_score'}
5.86,DDC50740XPvAibaEXe+uWtCFQV0fxrVbThib+Xc/,{'relationship': 'achieved_score'}
5.86,CB71DFB6XPvAibaEXe/AdnwkoyhfDrUsMP8M6ihS,{'relationship': 'achieved_score'}
5.86,442001BEXPvAibaEXe8IGiiWauHvTPZ2N6kJSQj7,{'relationship': 'achieved_score'}
5.86,70A055E8XPvAibaEXe8IGiiWauHvTFPoYAmvDvZG,{'relationship': 'achieved_score'}
5.86,A40A7606XPvAibaEXe9R53Fu3buHyd+UeFckLysT,{'relationship': 'achieved_score'}
5.86,FA596B82XPvAibaEXe8ElCvsRaR7d+NmhBfMVE3P,{'relationship': 'achieved_score'}
5.86,DA2A3DC3XPvAibaEXe8ElCvsRaR7d1DAGVbnyg86,{'relationship': 'achieved_score'}
5.86,A999581FXPvAibaEXe+L4+qEMJ/L9fYDNbEWZgOG,{'relationship': 'achieved_score'}
5.86,AC064BB4XPvAibaEXe8B6jbWYL2ytEx6waLJlrNC,{'relationship': 'achieved_score'}
5.86,B646C4D7XPvAibaEXe8t2+lY9eHsFtgr8DEXq/1u,{'relationship': 'achieved_score'}
5.86,0C893A49XPvAibaEXe/MFNByxh05b28wNbqwsCec,{'relationship': 'achieved_score'}
5.86,BF91AB54XPvAibaEXe8Ve9qXGkppSK3VkUe67fwg,{'relationship': 'achieved_score'}
5.86,A19AAA06XPvAibaEXe/5DpC15pEkHeGIviyCNjEf,{'relationship': 'achieved_score'}
5.86,0869AC1AXPvAibaEXe9puzAyruoCKS8Bvkqa7arm,{'relationship': 'achieved_score'}
5.86,420E4959XPvAibaEXe+M/BSgLkQKV5oETxpmy5sD,{'relationship': 'achieved_score'}
5.86,44ADE48AXPvAibaEXe/z9L7tMg5te9FlPMRZyfue,{'relationship': 'achieved_score'}
5.86,D9E0287FXPvAibaEXe9Rxq3EQECnGSCjBoEXc7H1,{'relationship': 'achieved_score'}
5.86,639F86E8XPvAibaEXe+9v37KcInSIZRPm5l3ohPa,{'relationship': 'achieved_score'}
5.86,32955145XPvAibaEXe8N+uD/a8GbgqJLTQxCkwL9,{'relationship': 'achieved_score'}
5.86,E3172168XPvAibaEXe/PrIR+BvN04fWUXVvs89Rz,{'relationship': 'achieved_score'}
5.86,15CDCD20XPvAibaEXe9zkQY6ucuvgJYrkaMd8KRz,{'relationship': 'achieved_score'}
5.86,E29A530DXPvAibaEXe+l62icawnoYjindk26ge0C,{'relationship': 'achieved_score'}
5.86,EACBAED9XPvAibaEXe/6gqqbvLbYMxyF6EC3RPOZ,{'relationship': 'achieved_score'}
5.86,66B7076AXPvAibaEXe+wnAHzeNC8Ylh9u9hOSGle,{'relationship': 'achieved_score'}
5.86,0D25B7B4XPvAibaEXe9yRt5bXcOfsoxkwTgZfsWI,{'relationship': 'achieved_score'}
5.86,1FCA4129XPvAibaEXe94sKKoWENjB48rF+m5+//Y,{'relationship': 'achieved_score'}
5.86,D8E0C681XPvAibaEXe8IsBka/KfNv0gyM2oU5k1o,{'relationship': 'achieved_score'}
4.96,46187904XPvAibaEXe80gGmWuNekT+rbNOzGEoBh,{'relationship': 'achieved_score'}
4.96,589A68CFXPvAibaEXe/Lh6v1XxTKJfUlQjQQhbFU,{'relationship': 'achieved_score'}
4.96,FAF32539XPvAibaEXe/YKN5ysyYL7Frl7G1sQGrY,{'relationship': 'achieved_score'}
4.96,8FCB6801XPvAibaEXe+suUpvSAu/o7XJtk59mvNF,{'relationship': 'achieved_score'}
4.96,73ACB42FXPvAibaEXe/caEx4rNa5qUHLvhqz3Ryo,{'relationship': 'achieved_score'}
4.96,A31BDC0AXPvAibaEXe/Dy4K4yiQpOP0/iCEjMzqM,{'relationship': 'achieved_score'}
4.96,24CD5E5EXPvAibaEXe9V1gtTDRnQFyTR/23YQTUv,{'relationship': 'achieved_score'}
4.96,98857340XPvAibaEXe+pDN88/1DR4IgAxOQlHkuX,{'relationship': 'achieved_score'}
4.96,5B13E979XPvAibaEXe9MSDlNDFbYdm7ZbP6bCKMi,{'relationship': 'achieved_score'}
4.96,B31F2EFDXPvAibaEXe9LZwdMb86KA7q1VJwOTOUa,{'relationship': 'achieved_score'}
4.96,60631F91XPvAibaEXe8AEUw13Ud6KqJhwDFrKJub,{'relationship': 'achieved_score'}
4.96,256CAF61XPvAibaEXe8e8TJXhGRqkEsxlP7P0zFV,{'relationship': 'achieved_score'}
4.96,EA2A92C2XPvAibaEXe99J3nD1pBZIshWCsT6VhsJ,{'relationship': 'achieved_score'}
4.96,5B997E53XPvAibaEXe+E+n9mGyneJ70Lhr+6U41d,{'relationship': 'achieved_score'}
4.96,B6304A30XPvAibaEXe9DjwUQ+Cta8YOSguMyzbiB,{'relationship': 'achieved_score'}
4.96,0D46EC4EXPvAibaEXe++R9hzjt1s7z+MfqeYD5aE,{'relationship': 'achieved_score'}
4.96,AA8A2AD8XPvAibaEXe+Om5b1Z5BSkcjJE/p0spDY,{'relationship': 'achieved_score'}
4.96,18BC3150XPvAibaEXe+RaLErOlzghWzZvcuDuYjh,{'relationship': 'achieved_score'}
4.96,8AC4A8D9XPvAibaEXe+8PTy9pH9lFw3lEJazpuWI,{'relationship': 'achieved_score'}
4.96,DDBD0AC6XPvAibaEXe/9ugxkUZcLfP+4REaiz1m9,{'relationship': 'achieved_score'}
4.96,A5085DE8XPvAibaEXe8iGDMJikW1wljc/V8g1C1o,{'relationship': 'achieved_score'}
4.96,30D530DDXPvAibaEXe9ASX2YKqk5AYS0r+LRs1lV,{'relationship': 'achieved_score'}
4.96,CAF1ABCDXPvAibaEXe/7BYdCAEGEzTgdf8kcAw53,{'relationship': 'achieved_score'}
4.96,A08707C4XPvAibaEXe+r7f7XCVFwZs29W4FZcCkZ,{'relationship': 'achieved_score'}
4.96,E3BE4C3BXPvAibaEXe8l2SPBJihvxQ6UC+vAES0W,{'relationship': 'achieved_score'}
4.96,27727670XPvAibaEXe/QWjvABg0+vdPS00TNxXjP,{'relationship': 'achieved_score'}
4.96,91061907XPvAibaEXe+n07P56kWx2Is7/sk+fJvN,{'relationship': 'achieved_score'}
4.96,65F484B6XPvAibaEXe/3wuT/psvviciTyE0+Jfq5,{'relationship': 'achieved_score'}
4.96,751E5CB4XPvAibaEXe84OR/xkBCpMaYt/lCJKwk8,{'relationship': 'achieved_score'}
4.96,36CA7BAAXPvAibaEXe9CNoSsNIodZ0r60+5WKHX+,{'relationship': 'achieved_score'}
4.96,876B4468XPvAibaEXe+LbSgCtk53mes10O54H0bY,{'relationship': 'achieved_score'}
4.96,6DCC7821XPvAibaEXe/glop/3mrWAGQA6ulFOVDY,{'relationship': 'achieved_score'}
4.96,175251B1XPvAibaEXe/CDMtnBauOULtbUgCTxm/Y,{'relationship': 'achieved_score'}
4.96,AADC83AEXPvAibaEXe8N+uD/a8GbgsFn22qn3bPp,{'relationship': 'achieved_score'}
4.96,73756337XPvAibaEXe8c9xa8228bbUktjGgJ9rGN,{'relationship': 'achieved_score'}
4.96,6767E861XPvAibaEXe87cFnqlCoR2XagC719vAcL,{'relationship': 'achieved_score'}
4.96,D551F96FXPvAibaEXe9FHRfjQvHQkblHwaA1DukQ,{'relationship': 'achieved_score'}
4.96,DE859E42XPvAibaEXe/GgxgRg2iezh/uiL68zver,{'relationship': 'achieved_score'}
4.96,0EECF6C7XPvAibaEXe8IsBka/KfNv325nO+dEjhm,{'relationship': 'achieved_score'}
7.33,88C15831XPvAibaEXe879+AOg1gh8uMWWp9sXQnJ,{'relationship': 'achieved_score'}
7.33,EE98DE11XPvAibaEXe+1P/4gNbgrecMcGsUFy/kO,{'relationship': 'achieved_score'}
7.33,D39EBBA2XPvAibaEXe/PGAaNNWvbUH5UcB2OERFM,{'relationship': 'achieved_score'}
7.33,7259E977XPvAibaEXe86736b6Ol+/PreEMY8ftS4,{'relationship': 'achieved_score'}
7.33,EAFB8611XPvAibaEXe+wmtNhlfgIwhUtxuTJu+OP,{'relationship': 'achieved_score'}
7.33,2C9E3006XPvAibaEXe+1j/AqdkpM2yVDjmi0fdgL,{'relationship': 'achieved_score'}
7.33,66389E7FXPvAibaEXe9jjgNhrmbJFLqZAjn7gWVB,{'relationship': 'achieved_score'}
7.33,FA58D615XPvAibaEXe8VekUw4ELehntjFptS9z5b,{'relationship': 'achieved_score'}
7.33,07AE5C96XPvAibaEXe9FiaSoce50DNjROw8Ku1H9,{'relationship': 'achieved_score'}
7.33,646E04CFXPvAibaEXe8WD3qnVG2b/WKYNpmg9hco,{'relationship': 'achieved_score'}
7.33,9C9D7B29XPvAibaEXe9aucNQ7/14aOsZ4IvYO2l6,{'relationship': 'achieved_score'}
7.33,307D02BBXPvAibaEXe/Bn5cQSu92WYpWynSPa8Z8,{'relationship': 'achieved_score'}
7.33,3878C29EXPvAibaEXe+y4Ivhjp8SxjQuFnSDYUBF,{'relationship': 'achieved_score'}
7.33,6414F481XPvAibaEXe/7sxkigC7f53KmBMGfVHCX,{'relationship': 'achieved_score'}
7.33,19BAC22EXPvAibaEXe9fwZBwsCOuQFXDcIBIsL6u,{'relationship': 'achieved_score'}
7.33,50224F94XPvAibaEXe+5f3nhbX2eh5Ni5dxXAFSo,{'relationship': 'achieved_score'}
7.33,8C2FAA40XPvAibaEXe+NmgQbVGcjJ+7V2UMYMM22,{'relationship': 'achieved_score'}
7.33,454DFA56XPvAibaEXe+5oCRQPDKXsiPlIEEgh05d,{'relationship': 'achieved_score'}
7.33,04C9CC0EXPvAibaEXe/S5mChdnrLm80qIvJ4ryp4,{'relationship': 'achieved_score'}
7.33,48A04A83XPvAibaEXe/btl79MArZLFL2n5EIoIeK,{'relationship': 'achieved_score'}
7.33,3C303D57XPvAibaEXe/nRR7q+hWy3Opqpurh7Okn,{'relationship': 'achieved_score'}
7.33,D368677CXPvAibaEXe+pDN88/1DR4Fvc8euLv+LV,{'relationship': 'achieved_score'}
7.33,F93A7468XPvAibaEXe+iXJpjy6UOMB0KVfH2qHUk,{'relationship': 'achieved_score'}
7.33,427EA068XPvAibaEXe9ETemEVgJcUZNPhd5I9GTp,{'relationship': 'achieved_score'}
7.33,64DB0BFBXPvAibaEXe/m6K07u0dn9wooyQYN5NIM,{'relationship': 'achieved_score'}
7.33,CD3C6960XPvAibaEXe9PHS03bFe3hJ+te3HH6t7r,{'relationship': 'achieved_score'}
7.33,6BB67E26XPvAibaEXe/1obfbwrsd5+KaZ8cYU5CS,{'relationship': 'achieved_score'}
7.33,06A0EB54XPvAibaEXe/Ko3VBeq65/7o9+P9o0/JJ,{'relationship': 'achieved_score'}
7.33,8C53D0BDXPvAibaEXe8zBeLfIMmoBPnGRTUU76bE,{'relationship': 'achieved_score'}
7.33,13F96CB9XPvAibaEXe917PYvJ9Jl7XQzUIJM8/Gf,{'relationship': 'achieved_score'}
7.33,5809EDABXPvAibaEXe/iDuY0411CJlTRP5+oneq9,{'relationship': 'achieved_score'}
7.33,E2A694FBXPvAibaEXe8b4sJvH2gx3LbzAT2ZA5PU,{'relationship': 'achieved_score'}
7.33,0A69D24BXPvAibaEXe9j81k8MH0oJxqAQ+z1dx73,{'relationship': 'achieved_score'}
7.33,3AEB7AB4XPvAibaEXe/5SY0P9d9+eB+bPw+UtjJt,{'relationship': 'achieved_score'}
7.33,885D43C3XPvAibaEXe/9n4RXguPAYPCdAJhH+UNK,{'relationship': 'achieved_score'}
7.33,36FE6837XPvAibaEXe+xxRCacZP96h0zDJZCKy8e,{'relationship': 'achieved_score'}
7.33,856DA928XPvAibaEXe9cYfl6D6BtPIX0tfSptrp+,{'relationship': 'achieved_score'}
7.33,FE8B49CEXPvAibaEXe/cg9419ghLE/LpBYcTHjDV,{'relationship': 'achieved_score'}
7.33,1955BAC8XPvAibaEXe+TZKE2gC8nUqI9gZRFYvKw,{'relationship': 'achieved_score'}
7.33,FADAFB89XPvAibaEXe88tz7NL7l/gvG6t/E6GXcF,{'relationship': 'achieved_score'}
7.33,8DAE5511XPvAibaEXe+TioGOAQy/3xzzqxMY0gs8,{'relationship': 'achieved_score'}
7.33,283547DFXPvAibaEXe+sRe0ac318A0E7b0zNbYpD,{'relationship': 'achieved_score'}
7.33,D0D3E479XPvAibaEXe9dKITjhF3qTbDIVCd0AUNE,{'relationship': 'achieved_score'}
7.33,3BF5FDDCXPvAibaEXe9dKITjhF3qTVm6H0rizjd2,{'relationship': 'achieved_score'}
7.33,C733BB30XPvAibaEXe/Q6C3BndaQUA/IHbz+avRv,{'relationship': 'achieved_score'}
7.33,6B364036XPvAibaEXe/XOPUzjjLegAIPZ7jPCoV9,{'relationship': 'achieved_score'}
7.33,050F140DXPvAibaEXe8/V1eK05z04yfYqNp+lM9T,{'relationship': 'achieved_score'}
7.33,FB34A83AXPvAibaEXe+VDSoAYozpw4XcyLPI6UW+,{'relationship': 'achieved_score'}
7.33,47A83C3EXPvAibaEXe9tSnfLfDeWaksSchaTGZwU,{'relationship': 'achieved_score'}
7.33,5F9B23A8XPvAibaEXe8n6FFpptVzUod6doeajeHJ,{'relationship': 'achieved_score'}
7.33,D6459CE3XPvAibaEXe/WuJYGMdaNyLr5kdoCgbKK,{'relationship': 'achieved_score'}
7.33,D7FB5497XPvAibaEXe8u6ih8pRJJpIerf7oxzNGQ,{'relationship': 'achieved_score'}
7.33,1BE65A0AXPvAibaEXe81w9eVvyp+l06MHgAVOlQi,{'relationship': 'achieved_score'}
7.33,EAE06A5DXPvAibaEXe9npw4GElGYwT19PZ/fuxfj,{'relationship': 'achieved_score'}
7.33,1653E1ADXPvAibaEXe/F8UIBT+N0T1dgm122Jx54,{'relationship': 'achieved_score'}
7.33,7B38BECAXPvAibaEXe+02ryNj/uIX6UsxtvegSV8,{'relationship': 'achieved_score'}
7.33,07BC2D08XPvAibaEXe80b1fr0fH/Jqhggu8L1RSW,{'relationship': 'achieved_score'}
7.33,0D83FC5DXPvAibaEXe+98B3vqZGkWFPHah8cr36K,{'relationship': 'achieved_score'}
7.33,8E31C0DDXPvAibaEXe8+PBTAPRlCY2bQCO98MU9C,{'relationship': 'achieved_score'}
7.33,E44DAC35XPvAibaEXe9mjVtuyMJi9KozuO1zVyPq,{'relationship': 'achieved_score'}
7.33,CB9BB1D7XPvAibaEXe8BxOZlGHrYNymZpYFw4ucN,{'relationship': 'achieved_score'}
7.33,68481D94XPvAibaEXe+3sZoWnetaj+cTym+QdnwT,{'relationship': 'achieved_score'}
7.33,1A0E0558XPvAibaEXe9xkK/YA3rY8FFX85Uop5YB,{'relationship': 'achieved_score'}
7.33,4BB3341BXPvAibaEXe87qJpUsO6V7TeFLjbYGDFN,{'relationship': 'achieved_score'}
7.33,30D3E6E7XPvAibaEXe8Ve7JqRML75bS5tHExQQga,{'relationship': 'achieved_score'}
7.33,3101BB70XPvAibaEXe80NXGyYVtTlvIHGKX6+4B0,{'relationship': 'achieved_score'}
7.33,4A20070CXPvAibaEXe8TCemjJxtx9Pza59Xs6Z3Q,{'relationship': 'achieved_score'}
7.33,3B582529XPvAibaEXe8FAisiSJM2IrqJDUgjWexI,{'relationship': 'achieved_score'}
7.33,775A7663XPvAibaEXe/Ojw5gA+9jXogmutvfW/hV,{'relationship': 'achieved_score'}
7.33,D0E42648XPvAibaEXe998fVikzcJIoP0RXJ8JPji,{'relationship': 'achieved_score'}
7.33,7F122563XPvAibaEXe9W7fV/x7qyQJdcv/a2vx7K,{'relationship': 'achieved_score'}
7.33,78E27A2CXPvAibaEXe/BLy1WUS+NVnG+plk9jS4D,{'relationship': 'achieved_score'}
7.33,79792F25XPvAibaEXe+OhmjSj4XEzSgsSrHu3R1g,{'relationship': 'achieved_score'}
7.33,C6E5C420XPvAibaEXe8FGyuwtFnKnLrgOMYcAXAq,{'relationship': 'achieved_score'}
7.33,49239E49XPvAibaEXe8jiYzwktGScj334ZUiVBYZ,{'relationship': 'achieved_score'}
7.33,487627CBXPvAibaEXe+F5/cNCOrl8Stq+Gv4Qkdr,{'relationship': 'achieved_score'}
7.33,F6A9AF8AXPvAibaEXe+oAybUv81bbuqcqHiKgk2n,{'relationship': 'achieved_score'}
7.33,F3E9A687XPvAibaEXe+oAybUv81bboSZ5HfNu9SA,{'relationship': 'achieved_score'}
7.33,85B8581AXPvAibaEXe9kJ+qYUUrp691e6albNlig,{'relationship': 'achieved_score'}
7.33,625D11A7XPvAibaEXe8SRUt3BATKgSnT3qcoiFYZ,{'relationship': 'achieved_score'}
7.33,F073E236XPvAibaEXe/7VXm0xgXldHR4zGalFEDr,{'relationship': 'achieved_score'}
7.33,D2EB1EB6XPvAibaEXe9Hp2TeoSwCGebpfL629QyM,{'relationship': 'achieved_score'}
7.33,ED940AE5XPvAibaEXe/sW+jVmHnQGmpcv505KQtY,{'relationship': 'achieved_score'}
7.33,CDCA87CCXPvAibaEXe/aqMXYDLKHR8zD3iWyQSsf,{'relationship': 'achieved_score'}
7.33,D3C8FCBFXPvAibaEXe9uaaZ/YedHVE2vFI3CwdF0,{'relationship': 'achieved_score'}
7.33,97EE4EEDXPvAibaEXe9Fr9h5GPmfNYqQlWvUybbL,{'relationship': 'achieved_score'}
7.33,3891E2B2XPvAibaEXe9ylQoUTvcEf/CadHxN20SV,{'relationship': 'achieved_score'}
7.33,CBBBFABBXPvAibaEXe8at9gGXzJnL8bRZxskX4x7,{'relationship': 'achieved_score'}
7.33,C32C7BA0XPvAibaEXe/UEORkxzaGRqgeqLoIQ03m,{'relationship': 'achieved_score'}
7.33,304B00D5XPvAibaEXe+gnarChABWR/z4bfwqDoe3,{'relationship': 'achieved_score'}
7.33,93E546D4XPvAibaEXe90TjJq9LqiZkfhp06uUoQI,{'relationship': 'achieved_score'}
7.33,245D651DXPvAibaEXe+7yjglV2dMp37yjsVNdOem,{'relationship': 'achieved_score'}
7.33,DC9C2CEFXPvAibaEXe8KuJNEATWS8zNCMUQUSEic,{'relationship': 'achieved_score'}
7.33,9A85ADE5XPvAibaEXe/V92w6Vxv2r1BD12TPz32x,{'relationship': 'achieved_score'}
7.33,F938F519XPvAibaEXe8zDsaHJ0+9radHa8xy7Obe,{'relationship': 'achieved_score'}
7.33,6640F43CXPvAibaEXe+72vl6t/d8GdibOPd9wvKm,{'relationship': 'achieved_score'}
7.33,00682F91XPvAibaEXe+7uJh0aD4oAh9STIRScEd+,{'relationship': 'achieved_score'}
7.33,3186A744XPvAibaEXe+t618nkWP4ef5f2AtNeqFx,{'relationship': 'achieved_score'}
7.33,BEC0DDF4XPvAibaEXe8ElCvsRaR7d0aNg1GBinGA,{'relationship': 'achieved_score'}
7.33,2C2D5C8AXPvAibaEXe/ceziXFRXnLdnZSuGNUQeB,{'relationship': 'achieved_score'}
7.33,2F08EC9FXPvAibaEXe8n5o9RyAxUM3aBupqFlqra,{'relationship': 'achieved_score'}
7.33,D0AE1BFCXPvAibaEXe+A3TjfwxproqLZsgUsfm+E,{'relationship': 'achieved_score'}
7.33,C75EC022XPvAibaEXe9exxmVkEmOjZd1CW/0SRA0,{'relationship': 'achieved_score'}
7.33,ED0136C2XPvAibaEXe/baq/wvVlH/nzl+Ie9Y14x,{'relationship': 'achieved_score'}
7.33,0C55F744XPvAibaEXe+L4+qEMJ/L9Xg/KtY2uB7M,{'relationship': 'achieved_score'}
7.33,42BF12EAXPvAibaEXe8t2+lY9eHsFm5deUeWFd2I,{'relationship': 'achieved_score'}
7.33,1CA01D16XPvAibaEXe8t2+lY9eHsFqWT/qcTrjhI,{'relationship': 'achieved_score'}
7.33,08B2C14EXPvAibaEXe/nw3DhNQnHf02cfEIDMqEZ,{'relationship': 'achieved_score'}
7.33,3BC3A57BXPvAibaEXe+fBpTg8OXoupFSZJebAGRu,{'relationship': 'achieved_score'}
7.33,1CF049EDXPvAibaEXe+RTFcnyQdP1ikn+F6Kk5yH,{'relationship': 'achieved_score'}
7.33,6DD12ACCXPvAibaEXe9FRFgWLD9noTDBnbR3Fd2H,{'relationship': 'achieved_score'}
7.33,ED534624XPvAibaEXe+NnQrnI1K9JPjvFY/Pc6z4,{'relationship': 'achieved_score'}
7.33,911B7CCDXPvAibaEXe9Fy2hCq9OiA30aWZ5dDKZp,{'relationship': 'achieved_score'}
7.33,356671CFXPvAibaEXe9Y6XKwco8jydE+Qs28iZwD,{'relationship': 'achieved_score'}
7.33,CD41215AXPvAibaEXe9Y6XKwco8jySH2ncUeG2Ze,{'relationship': 'achieved_score'}
7.33,B37A5C4FXPvAibaEXe92uUBt7zfwrYq2UKjzgtwQ,{'relationship': 'achieved_score'}
7.33,BBE70379XPvAibaEXe9p2uXWEeSl6vOGKHyFx/jN,{'relationship': 'achieved_score'}
7.33,254BC02AXPvAibaEXe9Notw1bhKSwvmb/dvpsFX1,{'relationship': 'achieved_score'}
7.33,CA709E76XPvAibaEXe9LgoVobBD2datZjdVa1H2B,{'relationship': 'achieved_score'}
7.33,99536048XPvAibaEXe/4YH02BDnyTjEFrcrcWWz/,{'relationship': 'achieved_score'}
7.33,C1DE11E8XPvAibaEXe+Fy1phPq2H8vaeLQ1C9nra,{'relationship': 'achieved_score'}
7.33,C50E8BCFXPvAibaEXe/IJyK0OmpUJ741hXVRKNfo,{'relationship': 'achieved_score'}
7.33,83FAA9CAXPvAibaEXe+oo0hccQuSuOtStIwkWhsf,{'relationship': 'achieved_score'}
7.33,A8A01238XPvAibaEXe9CNoSsNIodZ6Va9Cp7esYT,{'relationship': 'achieved_score'}
7.33,0AA9CE52XPvAibaEXe/k16nYNlOi0aIXMSL7mown,{'relationship': 'achieved_score'}
7.33,CA5A0709XPvAibaEXe8nuCevWXzMuzw6QE/6MyA3,{'relationship': 'achieved_score'}
7.33,E0FA0B3FXPvAibaEXe8AK9BJf0PqfEteicf/s6vk,{'relationship': 'achieved_score'}
7.33,22202B9FXPvAibaEXe9Rxq3EQECnGYGcMkgOfwOv,{'relationship': 'achieved_score'}
7.33,7EB8204AXPvAibaEXe+rucNIMwNDA62VtVwvk/ZN,{'relationship': 'achieved_score'}
7.33,AE0BA578XPvAibaEXe/EKiY6F5FD8MeGxvYHJDvH,{'relationship': 'achieved_score'}
7.33,A9C679E7XPvAibaEXe8VQgmAEjfeNpNnNs2+RGkQ,{'relationship': 'achieved_score'}
7.33,E67657EFXPvAibaEXe99QzhWW+eTfPK/FNWMuYgR,{'relationship': 'achieved_score'}
7.33,87F31736XPvAibaEXe+gzQv7yQRYbrDWZuL5USyT,{'relationship': 'achieved_score'}
7.33,28C7CF37XPvAibaEXe8XtTI6VHhlKHn5DFEv+QeE,{'relationship': 'achieved_score'}
7.33,D2086104XPvAibaEXe+v5SvySgrZwMEZD8B7XtXW,{'relationship': 'achieved_score'}
7.33,585B7ED6XPvAibaEXe/CDMtnBauOUHqGWaG7Aov5,{'relationship': 'achieved_score'}
7.33,B2FFB941XPvAibaEXe+l4bzn3GsI78JxHZ1p5ib/,{'relationship': 'achieved_score'}
7.33,CDA0D08AXPvAibaEXe8UtLk0ua6nIKCaLftfCC+0,{'relationship': 'achieved_score'}
7.33,1BCAFD35XPvAibaEXe+O+EbU9awW5lgSl0wQvCSG,{'relationship': 'achieved_score'}
7.33,ACF58484XPvAibaEXe/QLz2rC0qlTFiCYnfK63o1,{'relationship': 'achieved_score'}
7.33,FA6458FAXPvAibaEXe+Em+qhkpGqwJVVkk4xS31v,{'relationship': 'achieved_score'}
7.33,851F6B5AXPvAibaEXe8CZDRB45S33CTiGmsmZ4G3,{'relationship': 'achieved_score'}
7.33,79CB530BXPvAibaEXe8c9xa8228bbQQezKTKntp1,{'relationship': 'achieved_score'}
7.33,7CC3E8D3XPvAibaEXe85qP6RA1XpqrHYRmuBc835,{'relationship': 'achieved_score'}
7.33,287EB7D8XPvAibaEXe/tHzSgYcYugiCSLma3MtUV,{'relationship': 'achieved_score'}
7.33,3E832F70XPvAibaEXe+TUHAdEwrOxx18s6JwlhHH,{'relationship': 'achieved_score'}
7.33,724BA6D6XPvAibaEXe8Pc6kxKoLNacqVec4l+GRR,{'relationship': 'achieved_score'}
7.33,5C485353XPvAibaEXe9PaZSVcf3Bgk0eMie1eEZg,{'relationship': 'achieved_score'}
7.33,1EAE038EXPvAibaEXe/3SQynmW7eurzpsiiczoPf,{'relationship': 'achieved_score'}
7.33,2946D276XPvAibaEXe/B5ptYzPZ33jD/O1KXkqsc,{'relationship': 'achieved_score'}
7.33,CD908339XPvAibaEXe/75frwBkQTnfsPqd1ahLxn,{'relationship': 'achieved_score'}
7.33,FECB9C97XPvAibaEXe9mpn5IvDinR2n0WKj9Gs6C,{'relationship': 'achieved_score'}
7.33,1B9C9DEFXPvAibaEXe9usUd9iNN9jHZLAmM/hXoV,{'relationship': 'achieved_score'}
7.33,5DC7C3A3XPvAibaEXe/GgxgRg2iezqFGlkFuwzRK,{'relationship': 'achieved_score'}
7.33,2D3156F6XPvAibaEXe/GgxgRg2iezorMtUhwD8m7,{'relationship': 'achieved_score'}
7.33,15463ACBXPvAibaEXe/UmsX+Yo/cn1N4h27qOeMK,{'relationship': 'achieved_score'}
7.33,AF71BCAEXPvAibaEXe/bcCn8ANC28BOxrbirznm1,{'relationship': 'achieved_score'}
7.33,1000DD5CXPvAibaEXe+WyjAMa+c6glW9MHGZw71C,{'relationship': 'achieved_score'}
7.33,F3E2430BXPvAibaEXe8cyAoRoKB5Pa3fzYSi6ccP,{'relationship': 'achieved_score'}
7.33,EF616C98XPvAibaEXe9lVlYxgSyBv8ionYcuVlpe,{'relationship': 'achieved_score'}
7.33,1DA191F4XPvAibaEXe9ZBnO1fewQMSR8OkPjJl25,{'relationship': 'achieved_score'}
7.33,C81194F2XPvAibaEXe/lq24VwKc+LCvZJVyTRNOx,{'relationship': 'achieved_score'}
7.33,51CC5B86XPvAibaEXe81fV8vPRwD6Nh7dkHUgk1j,{'relationship': 'achieved_score'}
7.33,37C69A3CXPvAibaEXe+GGliW+AfAjAOZ5OazMcO3,{'relationship': 'achieved_score'}
7.33,35CFC31BXPvAibaEXe+iIJOpfrvDw19cYffrUhx5,{'relationship': 'achieved_score'}
7.33,1C609B59XPvAibaEXe8UkZVD+5XbrP9fRgzYGpJ+,{'relationship': 'achieved_score'}
7.33,646FE6DDXPvAibaEXe8bHoSDwbr9UniXiTYLouxw,{'relationship': 'achieved_score'}
